^N225
Date,Time,Open,High,Low,Close
2026-06-04,12:40,67393.046875,67393.046875,67233.34375,67294.9921875
2026-06-04,12:45,67288.65625,67288.65625,67184.09375,67225.8125
2026-06-04,12:50,67228.828125,67284.7890625,67220.46875,67242.5234375
2026-06-04,12:55,67239.40625,67281.5625,67238.8125,67249.078125
2026-06-04,13:00,67250.75,67273.5078125,67188.8203125,67217.0234375
2026-06-04,13:05,67226.9765625,67283.7578125,67222.6796875,67270.59375
2026-06-04,13:10,67270.5078125,67398.546875,67270.5078125,67398.546875
2026-06-04,13:15,67404.7890625,67453.421875,67383.7890625,67443.21875
2026-06-04,13:20,67445.5703125,67460.6328125,67413.421875,67457.40625
2026-06-04,13:25,67450.1796875,67491.609375,67407.609375,67419.9296875
2026-06-04,13:30,67416.15625,67465.3828125,67392.7890625,67392.7890625
2026-06-04,13:35,67393.40625,67418.703125,67297.5,67397.71875
2026-06-04,13:40,67392.9765625,67447.3828125,67329.7265625,67393.109375
2026-06-04,13:45,67387.46875,67410.1484375,67332.7265625,67378.3671875
2026-06-04,13:50,67380.359375,67401.8125,67359.4921875,67384.15625
2026-06-04,13:55,67377.109375,67396.2578125,67350.46875,67396.2578125
2026-06-04,14:00,67396.3828125,67438.59375,67306.7421875,67340.90625
2026-06-04,14:05,67326.8984375,67428.9609375,67326.8984375,67343.8515625
2026-06-04,14:10,67332.1328125,67341.9375,67264.6484375,67341.9375
2026-06-04,14:15,67350.0625,67391.578125,67272.4921875,67387.671875
2026-06-04,14:20,67387.796875,67402.9375,67356.1484375,67389.4296875
2026-06-04,14:25,67392.953125,67439.5625,67381.96875,67432.2109375
2026-06-04,14:30,67426.65625,67450.890625,67408.1328125,67427.59375
2026-06-04,14:35,67419.46875,67484.390625,67396.2421875,67469.5078125
2026-06-04,14:40,67479.1796875,67504.2734375,67454.9375,67489.421875
2026-06-04,14:45,67494.3125,67494.3125,67368.0078125,67410.15625
2026-06-04,14:50,67414.7109375,67473.640625,67400.7109375,67407.25
2026-06-04,14:55,67407.171875,67411.9765625,67360.890625,67386.1796875
2026-06-04,15:00,67386.1875,67445.921875,67381.8125,67411.3671875
2026-06-04,15:05,67411.9765625,67436.6015625,67368.4765625,67369.15625
2026-06-04,15:10,67372.7421875,67404.140625,67310.53125,67311.5234375
2026-06-04,15:15,67312.6875,67323.53125,67281.28125,67318.140625
2026-06-04,15:20,67313.71875,67394.859375,67300.671875,67338.34375
2026-06-04,15:25,67339.921875,67339.921875,67339.921875,67339.921875
2026-06-04,15:30,67470.6875,67470.6875,67470.6875,67470.6875
2026-06-05,09:00,67115.0,67115.0,66684.296875,66799.6484375
2026-06-05,09:05,66783.96875,66833.2578125,66424.2890625,66444.75
2026-06-05,09:10,66432.9921875,66440.421875,66209.3203125,66297.8984375
2026-06-05,09:15,66313.0390625,66562.40625,66313.0390625,66562.40625
2026-06-05,09:20,66561.6875,66697.1796875,66533.8828125,66626.9921875
2026-06-05,09:25,66624.6171875,66698.9375,66592.140625,66621.3671875
2026-06-05,09:30,66628.9375,66657.0,66417.6171875,66499.71875
2026-06-05,09:35,66507.046875,66529.9921875,66247.65625,66267.3671875
2026-06-05,09:40,66265.7578125,66436.46875,66265.7578125,66328.8515625
2026-06-05,09:45,66325.2109375,66371.1015625,66237.3515625,66252.9765625
2026-06-05,09:50,66242.84375,66320.859375,66146.8515625,66293.8515625
2026-06-05,09:55,66279.3203125,66314.8828125,66180.046875,66314.8828125
2026-06-05,10:00,66300.4296875,66349.78125,66150.609375,66246.4921875
2026-06-05,10:05,66259.6328125,66274.5234375,66091.4921875,66106.71875
2026-06-05,10:10,66096.359375,66139.109375,66049.40625,66070.3125
2026-06-05,10:15,66060.6796875,66060.6796875,65951.25,66040.4765625
2026-06-05,10:20,66046.1875,66046.1875,65893.203125,65930.3515625
2026-06-05,10:25,65937.2421875,66073.5,65862.2109375,65996.1171875
2026-06-05,10:30,65994.296875,66160.3515625,65983.1875,66160.3515625
2026-06-05,10:35,66145.421875,66184.5234375,66098.6484375,66122.3828125
2026-06-05,10:40,66125.6015625,66290.796875,66118.15625,66290.796875
2026-06-05,10:45,66296.5234375,66331.859375,66236.796875,66272.6328125
2026-06-05,10:50,66267.671875,66416.6796875,66200.796875,66416.6796875
2026-06-05,10:55,66418.3203125,66531.8828125,66418.3203125,66522.4765625
2026-06-05,11:00,66517.5625,66562.3203125,66469.859375,66483.0625
2026-06-05,11:05,66489.8984375,66489.8984375,66383.9296875,66406.171875
2026-06-05,11:10,66415.703125,66612.78125,66406.6015625,66600.8671875
2026-06-05,11:15,66591.671875,66627.6328125,66548.9609375,66553.9921875
2026-06-05,11:20,66555.359375,66658.9921875,66555.359375,66629.3125
2026-06-05,11:25,66638.9765625,66720.90625,66638.9765625,66679.9296875
2026-06-05,11:30,66662.65625,66662.65625,66661.46875,66661.46875
2026-06-05,12:30,66464.203125,66534.59375,66420.0234375,66434.421875
2026-06-05,12:35,66437.6875,66442.1875,66339.28125,66437.578125
2026-06-05,12:40,66439.6328125,66552.6796875,66439.6328125,66520.1796875
2026-06-05,12:45,66516.109375,66516.109375,66361.71875,66390.25
2026-06-05,12:50,66387.3828125,66414.9921875,66312.34375,66347.203125
2026-06-05,12:55,66339.2578125,66425.3515625,66339.2578125,66404.046875
2026-06-05,13:00,66404.59375,66479.59375,66355.75,66377.296875
2026-06-05,13:05,66368.90625,66470.71875,66357.046875,66430.3671875
2026-06-05,13:10,66428.078125,66461.0,66372.03125,66430.921875
2026-06-05,13:15,66427.96875,66441.7109375,66376.1484375,66401.921875
2026-06-05,13:20,66402.171875,66459.1796875,66383.640625,66459.1796875
2026-06-05,13:25,66454.6328125,66529.53125,66406.078125,66407.6484375
2026-06-05,13:30,66409.59375,66409.59375,66332.390625,66371.5
2026-06-05,13:35,66377.3671875,66479.171875,66359.6875,66479.171875
2026-06-05,13:40,66480.7265625,66559.703125,66445.5,66514.21875
2026-06-05,13:45,66517.2421875,66616.6796875,66511.0390625,66605.578125
2026-06-05,13:50,66617.2421875,66716.6328125,66613.921875,66712.5
2026-06-05,13:55,66708.0703125,66741.6171875,66693.25,66710.5234375
2026-06-05,14:00,66708.140625,66733.3515625,66630.75,66670.6484375
2026-06-05,14:05,66667.3984375,66693.21875,66610.828125,66625.78125
2026-06-05,14:10,66630.6875,66751.4921875,66630.6875,66716.921875
2026-06-05,14:15,66710.9609375,66752.53125,66679.7890625,66738.4921875
2026-06-05,14:20,66737.6796875,66807.3203125,66737.6796875,66792.296875
2026-06-05,14:25,66791.5703125,66791.5703125,66692.5,66705.421875
2026-06-05,14:30,66698.40625,66811.71875,66698.40625,66794.953125
2026-06-05,14:35,66779.046875,66839.078125,66770.78125,66787.34375
2026-06-05,14:40,66790.8125,66803.328125,66703.84375,66706.2109375
2026-06-05,14:45,66705.3515625,66705.3515625,66570.046875,66623.078125
2026-06-05,14:50,66610.3203125,66610.3203125,66528.8125,66528.8125
2026-06-05,14:55,66528.546875,66578.7265625,66528.546875,66573.8515625
2026-06-05,15:00,66572.578125,66680.1328125,66554.078125,66658.15625
2026-06-05,15:05,66664.171875,66756.90625,66664.171875,66711.59375
2026-06-05,15:10,66705.671875,66708.65625,66632.2265625,66638.5
2026-06-05,15:15,66645.9765625,66645.9765625,66589.2734375,66597.1796875
2026-06-05,15:20,66600.9765625,66633.1796875,66586.6015625,66597.171875
2026-06-05,15:25,66611.703125,66611.7421875,66611.703125,66611.7421875
2026-06-05,15:30,66588.1171875,66588.1171875,66588.1171875,66588.1171875
2026-06-08,09:00,65947.5625,66115.1796875,65408.5390625,65430.53125
2026-06-08,09:05,65443.87109375,65483.58984375,64273.76171875,64295.23046875
2026-06-08,09:10,64333.51171875,64333.51171875,64006.48828125,64178.26953125
2026-06-08,09:15,64222.62109375,64235.328125,63987.01953125,64093.62890625
2026-06-08,09:20,64070.23828125,64336.9609375,64062.12890625,64261.890625
2026-06-08,09:25,64242.828125,64410.4609375,64208.19921875,64262.6484375
2026-06-08,09:30,64277.55078125,64401.71875,64251.7109375,64253.94140625
2026-06-08,09:35,64234.3515625,64678.05859375,64234.3515625,64678.05859375
2026-06-08,09:40,64706.55859375,64744.7109375,64411.94140625,64465.3515625
2026-06-08,09:45,64453.5,64458.51953125,64187.71875,64409.12109375
2026-06-08,09:50,64391.62890625,64395.9296875,64250.609375,64298.0
2026-06-08,09:55,64299.80859375,64299.80859375,64030.05859375,64251.51171875
2026-06-08,10:00,64248.828125,64265.12109375,64105.03125,64109.1484375
2026-06-08,10:05,64100.01171875,64199.05078125,64070.98046875,64125.5390625
2026-06-08,10:10,64077.51953125,64164.62890625,63908.55078125,64032.98046875
2026-06-08,10:15,63988.7109375,63997.7109375,63837.62890625,63873.28125
2026-06-08,10:20,63865.5,63906.44140625,63727.05078125,63730.44140625
2026-06-08,10:25,63738.80859375,63840.109375,63607.921875,63607.921875
2026-06-08,10:30,63622.26953125,63770.0390625,63406.66015625,63661.0703125
2026-06-08,10:35,63632.26953125,63667.8515625,63474.828125,63533.69140625
2026-06-08,10:40,63565.328125,63890.44921875,63560.03125,63890.44921875
2026-06-08,10:45,63873.44140625,63959.05078125,63770.12109375,63790.21875
2026-06-08,10:50,63784.75,63908.3984375,63646.33984375,63763.48828125
2026-06-08,10:55,63791.98046875,63932.19140625,63765.828125,63928.3515625
2026-06-08,11:00,63932.1484375,64056.4609375,63916.6015625,64043.109375
2026-06-08,11:05,64039.109375,64039.109375,63814.5703125,63845.3515625
2026-06-08,11:10,63843.87890625,64004.16015625,63792.94140625,64003.23046875
2026-06-08,11:15,64002.890625,64003.421875,63791.19140625,63812.5390625
2026-06-08,11:20,63810.25,63968.6796875,63772.0703125,63968.6796875
2026-06-08,11:25,63964.48046875,64066.9609375,63919.0703125,64054.53125
2026-06-08,11:30,64046.25,64046.25,64040.3984375,64040.3984375
2026-06-08,12:30,64157.05859375,64274.03125,64084.328125,64120.96875
2026-06-08,12:35,64113.421875,64224.71875,64092.62109375,64126.671875
2026-06-08,12:40,64122.69921875,64187.7109375,64072.76953125,64123.01171875
2026-06-08,12:45,64114.96875,64124.390625,64039.51171875,64071.6015625
2026-06-08,12:50,64071.6015625,64181.16015625,64043.1484375,64138.12109375
2026-06-08,12:55,64131.37890625,64181.94921875,64053.6015625,64181.94921875
2026-06-08,13:00,64194.921875,64237.98828125,64026.51171875,64109.19921875
2026-06-08,13:05,64105.171875,64120.921875,64029.53125,64068.171875
2026-06-08,13:10,64084.12890625,64140.2890625,64028.71875,64103.87109375
2026-06-08,13:15,64113.5,64215.4296875,64006.98046875,64006.98046875
2026-06-08,13:20,64003.5390625,64003.5390625,63938.16015625,63955.0703125
2026-06-08,13:25,63963.12109375,64097.921875,63957.69921875,64070.80859375
2026-06-08,13:30,64089.87109375,64102.0,63937.3984375,63957.30859375
2026-06-08,13:35,63940.87109375,64018.19921875,63940.62109375,63994.2890625
2026-06-08,13:40,64001.23046875,64006.05078125,63863.8203125,63875.80859375
2026-06-08,13:45,63871.98046875,63983.671875,63827.37890625,63906.828125
2026-06-08,13:50,63904.30859375,63993.359375,63901.98046875,63905.23046875
2026-06-08,13:55,63904.28125,63904.28125,63815.140625,63861.01953125
2026-06-08,14:00,63859.078125,64044.3203125,63859.078125,64029.23828125
2026-06-08,14:05,64036.890625,64041.01953125,63934.80859375,63961.87890625
2026-06-08,14:10,63961.69140625,63967.55078125,63805.44921875,63811.48828125
2026-06-08,14:15,63808.421875,63844.2109375,63765.6484375,63794.03125
2026-06-08,14:20,63789.1796875,63789.1796875,63722.0703125,63723.73046875
2026-06-08,14:25,63726.8984375,63853.19921875,63639.12109375,63838.37109375
2026-06-08,14:30,63847.828125,63857.671875,63727.01953125,63743.171875
2026-06-08,14:35,63732.12890625,63747.2109375,63617.1484375,63633.98828125
2026-06-08,14:40,63652.19140625,63679.87109375,63528.1484375,63554.96875
2026-06-08,14:45,63561.96875,63561.96875,63451.37109375,63460.921875
2026-06-08,14:50,63465.0390625,63636.91015625,63462.078125,63552.0
2026-06-08,14:55,63555.48046875,63704.21875,63555.48046875,63692.78125
2026-06-08,15:00,63697.75,63844.5,63695.6796875,63759.078125
2026-06-08,15:05,63762.0,63785.9609375,63628.98046875,63694.9296875
2026-06-08,15:10,63694.2890625,63723.640625,63632.421875,63640.9296875
2026-06-08,15:15,63642.859375,63723.58984375,63582.3984375,63723.58984375
2026-06-08,15:20,63719.73828125,63852.359375,63719.23828125,63832.12890625
2026-06-08,15:25,63825.5390625,63825.5390625,63825.5390625,63825.5390625
2026-06-08,15:30,64024.6015625,64024.6015625,64024.6015625,64024.6015625
2026-06-09,09:00,64625.26171875,64753.58984375,64481.21875,64547.48828125
2026-06-09,09:05,64556.8984375,64740.62890625,64483.4609375,64681.890625
2026-06-09,09:10,64704.58984375,65042.4296875,64652.921875,64805.4296875
2026-06-09,09:15,64827.53125,64852.37890625,64527.0,64531.48828125
2026-06-09,09:20,64519.7890625,64667.828125,64262.41015625,64355.01953125
2026-06-09,09:25,64339.33984375,64589.1796875,64228.41015625,64559.390625
2026-06-09,09:30,64550.96875,64596.2890625,64289.91015625,64298.08984375
2026-06-09,09:35,64281.33984375,64281.33984375,64057.6796875,64117.62109375
2026-06-09,09:40,64135.30859375,64228.0390625,64040.44921875,64198.62890625
2026-06-09,09:45,64213.12109375,64238.55078125,64051.5390625,64201.890625
2026-06-09,09:50,64210.8984375,64320.71875,63997.69921875,63997.69921875
2026-06-09,09:55,64007.55859375,64139.44921875,63918.9609375,64100.41015625
2026-06-09,10:00,64081.03125,64175.390625,64058.1484375,64058.7109375
2026-06-09,10:05,64047.328125,64247.0390625,63977.6484375,64060.16015625
2026-06-09,10:10,64048.7890625,64242.6484375,64024.171875,64190.6015625
2026-06-09,10:15,64160.76171875,64339.26953125,64096.6484375,64339.26953125
2026-06-09,10:20,64342.87109375,64666.828125,64342.4296875,64609.30078125
2026-06-09,10:25,64603.078125,64659.33984375,64430.140625,64438.5703125
2026-06-09,10:30,64441.671875,64538.94140625,64370.73046875,64491.0703125
2026-06-09,10:35,64484.53125,64631.78125,64444.55078125,64631.78125
2026-06-09,10:40,64634.48828125,64709.73046875,64503.3984375,64617.8203125
2026-06-09,10:45,64616.80859375,64767.41015625,64616.80859375,64712.2109375
2026-06-09,10:50,64708.859375,64733.28125,64497.87109375,64504.80078125
2026-06-09,10:55,64499.0,64533.28125,64464.25,64484.76953125
2026-06-09,11:00,64486.25,64585.328125,64463.12890625,64585.328125
2026-06-09,11:05,64574.23828125,64660.66015625,64523.62109375,64636.73046875
2026-06-09,11:10,64642.30859375,64683.69140625,64594.48046875,64621.578125
2026-06-09,11:15,64616.58984375,64676.55859375,64591.76171875,64654.05859375
2026-06-09,11:20,64655.671875,64661.55859375,64543.75,64586.9296875
2026-06-09,11:25,64583.80859375,64600.76171875,64485.96875,64592.53125
2026-06-09,11:30,64580.421875,64654.21875,64580.421875,64654.21875
2026-06-09,12:30,64868.98046875,65028.96875,64814.26171875,65028.96875
2026-06-09,12:35,65028.05078125,65075.87109375,64999.5703125,65068.12109375
2026-06-09,12:40,65065.7890625,65256.4296875,65065.7890625,65208.23828125
2026-06-09,12:45,65194.08984375,65250.98828125,65147.96875,65182.48046875
2026-06-09,12:50,65181.53125,65234.55078125,65171.21875,65227.109375
2026-06-09,12:55,65223.23828125,65249.078125,65183.75,65201.4609375
2026-06-09,13:00,65205.76171875,65230.83984375,65143.78125,65188.1796875
2026-06-09,13:05,65189.37890625,65263.109375,65123.73046875,65255.140625
2026-06-09,13:10,65255.3203125,65277.12109375,65179.87890625,65181.96875
2026-06-09,13:15,65174.078125,65313.26953125,65144.8203125,65296.05859375
2026-06-09,13:20,65299.671875,65313.16015625,65245.6015625,65286.4296875
2026-06-09,13:25,65298.51953125,65334.28125,65259.53125,65329.7109375
2026-06-09,13:30,65334.328125,65382.5390625,65287.6484375,65380.640625
2026-06-09,13:35,65381.7890625,65430.37890625,65362.6796875,65423.0
2026-06-09,13:40,65421.94921875,65436.51171875,65368.109375,65384.71875
2026-06-09,13:45,65384.44921875,65389.55078125,65332.6796875,65358.51953125
2026-06-09,13:50,65357.421875,65360.01171875,65273.62109375,65310.30859375
2026-06-09,13:55,65317.1484375,65336.80859375,65273.73046875,65302.46875
2026-06-09,14:00,65290.78125,65387.62890625,65273.140625,65387.62890625
2026-06-09,14:05,65382.62109375,65410.3515625,65299.6015625,65308.37890625
2026-06-09,14:10,65294.98046875,65474.46875,65273.25,65434.28125
2026-06-09,14:15,65433.69921875,65485.16015625,65421.1484375,65426.73828125
2026-06-09,14:20,65421.51953125,65446.171875,65324.48046875,65380.3515625
2026-06-09,14:25,65384.7890625,65385.80078125,65230.94921875,65236.140625
2026-06-09,14:30,65235.859375,65408.69921875,65193.41015625,65335.5
2026-06-09,14:35,65336.98046875,65367.1015625,65257.26171875,65277.51171875
2026-06-09,14:40,65280.76953125,65370.48828125,65258.23046875,65320.390625
2026-06-09,14:45,65331.87109375,65412.51953125,65331.87109375,65394.640625
2026-06-09,14:50,65395.66015625,65395.66015625,65288.5,65288.5
2026-06-09,14:55,65284.94921875,65321.75,65219.08984375,65285.28125
2026-06-09,15:00,65288.75,65324.80078125,65243.421875,65262.98828125
2026-06-09,15:05,65259.62890625,65259.62890625,65146.671875,65160.26171875
2026-06-09,15:10,65166.80859375,65166.80859375,65108.87109375,65160.26953125
2026-06-09,15:15,65158.37109375,65333.69921875,65158.37109375,65324.9296875
2026-06-09,15:20,65320.48046875,65393.26953125,65310.328125,65393.26953125
2026-06-09,15:25,65387.140625,65387.140625,65387.140625,65387.140625
2026-06-09,15:30,65416.62890625,65416.62890625,65416.62890625,65416.62890625
2026-06-10,09:00,64952.37890625,65047.390625,64705.3203125,64800.1015625
2026-06-10,09:05,64805.03125,64889.48046875,64726.80859375,64841.359375
2026-06-10,09:10,64868.25,65057.171875,64770.28125,65056.9609375
2026-06-10,09:15,65083.921875,65083.921875,64761.76171875,64855.4609375
2026-06-10,09:20,64868.2890625,64891.75,64725.609375,64825.58984375
2026-06-10,09:25,64825.9609375,65083.7109375,64790.140625,65022.859375
2026-06-10,09:30,65027.21875,65098.859375,64826.83984375,64828.05078125
2026-06-10,09:35,64806.80078125,64897.76953125,64620.69140625,64701.7890625
2026-06-10,09:40,64702.4609375,64702.4609375,64441.609375,64531.23046875
2026-06-10,09:45,64532.73046875,64779.37890625,64501.69140625,64779.37890625
2026-06-10,09:50,64772.44921875,64888.69921875,64607.8203125,64888.69921875
2026-06-10,09:55,64877.48828125,64894.30078125,64775.6796875,64854.71875
2026-06-10,10:00,64838.6796875,64906.33984375,64743.1796875,64864.140625
2026-06-10,10:05,64866.6484375,64922.30859375,64749.53125,64860.4296875
2026-06-10,10:10,64849.83984375,65060.3203125,64780.3203125,64976.0390625
2026-06-10,10:15,64994.16015625,65080.66015625,64930.1015625,65077.80078125
2026-06-10,10:20,65070.73828125,65070.73828125,64895.7890625,64909.9609375
2026-06-10,10:25,64909.640625,65003.5,64839.23828125,64910.19921875
2026-06-10,10:30,64912.2890625,64961.609375,64743.890625,64961.609375
2026-06-10,10:35,64969.53125,64988.87109375,64796.4609375,64927.0390625
2026-06-10,10:40,64921.76171875,64957.8203125,64794.08984375,64826.23828125
2026-06-10,10:45,64831.16015625,64940.87890625,64794.53125,64911.58984375
2026-06-10,10:50,64914.109375,64914.109375,64669.5,64742.66015625
2026-06-10,10:55,64745.6015625,64798.5,64648.3515625,64682.41015625
2026-06-10,11:00,64677.98828125,64782.578125,64617.46875,64617.46875
2026-06-10,11:05,64615.48046875,64658.94921875,64592.30078125,64598.140625
2026-06-10,11:10,64595.94921875,64752.94140625,64577.7890625,64736.4609375
2026-06-10,11:15,64733.33984375,64760.66015625,64693.66015625,64722.0
2026-06-10,11:20,64718.3984375,64771.609375,64671.44921875,64701.8984375
